ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
598,20130610,20130622,20130617,21830,1,98,10,SO59843,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
530,20130610,20130622,20130617,28345,1,100,4,SO59844,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
530,20130610,20130622,20130617,11631,1,19,6,SO59845,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
214,20130610,20130622,20130617,11631,1,19,6,SO59845,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
536,20130610,20130622,20130617,11719,1,19,6,SO59846,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
528,20130610,20130622,20130617,11719,1,19,6,SO59846,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
217,20130610,20130622,20130617,11719,1,19,6,SO59846,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
536,20130610,20130622,20130617,23863,1,100,4,SO59847,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
528,20130610,20130622,20130617,23863,1,100,4,SO59847,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
217,20130610,20130622,20130617,23863,1,100,4,SO59847,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
478,20130610,20130622,20130617,11723,1,19,6,SO59848,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
477,20130610,20130622,20130617,11723,1,19,6,SO59848,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
214,20130610,20130622,20130617,11723,1,19,6,SO59848,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
478,20130610,20130622,20130617,20475,1,100,4,SO59849,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
477,20130610,20130622,20130617,20475,1,100,4,SO59849,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
478,20130610,20130622,20130617,13756,1,19,6,SO59850,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
477,20130610,20130622,20130617,13756,1,19,6,SO59850,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
488,20130610,20130622,20130617,13756,1,19,6,SO59850,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
477,20130610,20130622,20130617,18112,1,100,4,SO59851,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
214,20130610,20130622,20130617,18112,1,100,4,SO59851,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
465,20130610,20130622,20130617,18112,1,100,4,SO59851,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
476,20130610,20130622,20130617,11631,1,19,6,SO59852,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
477,20130610,20130622,20130617,18099,1,100,4,SO59853,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
477,20130610,20130622,20130617,17610,1,100,4,SO59854,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
222,20130610,20130622,20130617,17610,1,100,4,SO59854,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
477,20130610,20130622,20130617,25884,1,19,6,SO59855,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
214,20130610,20130622,20130617,25884,1,19,6,SO59855,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
528,20130610,20130622,20130617,22264,1,19,6,SO59856,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
214,20130610,20130622,20130617,22264,1,19,6,SO59856,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
228,20130610,20130622,20130617,22264,1,19,6,SO59856,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
529,20130610,20130622,20130617,14176,1,100,7,SO59857,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
540,20130610,20130622,20130617,14176,1,100,7,SO59857,2,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
214,20130610,20130622,20130617,14176,1,100,7,SO59857,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
231,20130610,20130622,20130617,14176,1,100,7,SO59857,4,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
485,20130610,20130622,20130617,16256,1,98,10,SO59858,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
487,20130610,20130622,20130617,16256,1,98,10,SO59858,2,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
528,20130610,20130622,20130617,17745,1,100,8,SO59859,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
535,20130610,20130622,20130617,17745,1,100,8,SO59859,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
480,20130610,20130622,20130617,17745,2,100,8,SO59859,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
535,20130610,20130622,20130617,15654,1,100,7,SO59860,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
528,20130610,20130622,20130617,20597,1,100,7,SO59861,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
536,20130610,20130622,20130617,20597,1,100,7,SO59861,2,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
217,20130610,20130622,20130617,20597,1,100,7,SO59861,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
234,20130610,20130622,20130617,20597,1,100,7,SO59861,4,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
536,20130610,20130622,20130617,20132,1,100,8,SO59862,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
528,20130610,20130622,20130617,20132,1,100,8,SO59862,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
222,20130610,20130622,20130617,20132,1,100,8,SO59862,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
529,20130610,20130622,20130617,20802,1,100,7,SO59863,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
480,20130610,20130622,20130617,20802,1,100,7,SO59863,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
541,20130610,20130622,20130617,12836,1,98,10,SO59864,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
541,20130610,20130622,20130617,22681,1,100,7,SO59865,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
530,20130610,20130622,20130617,22681,1,100,7,SO59865,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
217,20130610,20130622,20130617,22681,1,100,7,SO59865,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
491,20130610,20130622,20130617,22681,1,100,7,SO59865,4,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
225,20130610,20130622,20130617,22681,1,100,7,SO59865,5,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
530,20130610,20130622,20130617,13612,1,98,10,SO59866,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
541,20130610,20130622,20130617,13612,1,98,10,SO59866,2,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
541,20130610,20130622,20130617,11566,1,100,7,SO59867,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
530,20130610,20130622,20130617,11566,1,100,7,SO59867,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
480,20130610,20130622,20130617,11566,2,100,7,SO59867,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
537,20130610,20130622,20130617,12760,1,19,6,SO59868,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
485,20130610,20130622,20130617,12760,1,19,6,SO59868,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
478,20130610,20130622,20130617,12760,1,19,6,SO59868,3,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
537,20130610,20130622,20130617,12419,1,100,1,SO59869,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
528,20130610,20130622,20130617,15488,1,19,6,SO59870,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
537,20130610,20130622,20130617,15488,1,19,6,SO59870,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
480,20130610,20130622,20130617,15488,2,19,6,SO59870,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
484,20130610,20130622,20130617,15488,1,19,6,SO59870,4,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
477,20130610,20130622,20130617,13603,1,98,10,SO59871,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
478,20130610,20130622,20130617,13603,1,98,10,SO59871,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
214,20130610,20130622,20130617,13603,1,98,10,SO59871,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
582,20130610,20130622,20130617,17149,1,100,1,SO59872,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
222,20130610,20130622,20130617,17149,1,100,1,SO59872,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
594,20130610,20130622,20130617,19708,1,100,4,SO59873,1,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
594,20130610,20130622,20130617,19542,1,100,1,SO59874,1,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
478,20130610,20130622,20130617,19542,1,100,1,SO59874,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
477,20130610,20130622,20130617,19542,1,100,1,SO59874,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
353,20130610,20130622,20130617,13898,1,100,1,SO59875,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
485,20130610,20130622,20130617,13898,1,100,1,SO59875,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
478,20130610,20130622,20130617,13898,1,100,1,SO59875,3,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
477,20130610,20130622,20130617,13898,1,100,1,SO59875,4,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
222,20130610,20130622,20130617,13898,1,100,1,SO59875,5,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
357,20130610,20130622,20130617,11809,1,100,4,SO59876,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
485,20130610,20130622,20130617,11809,1,100,4,SO59876,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
225,20130610,20130622,20130617,11809,1,100,4,SO59876,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
357,20130610,20130622,20130617,14256,2,100,1,SO59877,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
485,20130610,20130622,20130617,14256,1,100,1,SO59877,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
357,20130610,20130622,20130617,11934,1,100,1,SO59878,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
485,20130610,20130622,20130617,11934,1,100,1,SO59878,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
234,20130610,20130622,20130617,11934,1,100,1,SO59878,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
467,20130610,20130622,20130617,11934,1,100,1,SO59878,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
355,20130610,20130622,20130617,13455,1,100,4,SO59879,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
485,20130610,20130622,20130617,13455,1,100,4,SO59879,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
484,20130610,20130622,20130617,13455,1,100,4,SO59879,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
361,20130610,20130622,20130617,13433,1,100,4,SO59880,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
485,20130610,20130622,20130617,13433,1,100,4,SO59880,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
222,20130610,20130622,20130617,13433,1,100,4,SO59880,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
361,20130610,20130622,20130617,12449,1,19,6,SO59881,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
485,20130610,20130622,20130617,12449,1,19,6,SO59881,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
222,20130610,20130622,20130617,12449,1,19,6,SO59881,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
582,20130610,20130622,20130617,19652,1,6,9,SO59882,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
217,20130610,20130622,20130617,19652,1,6,9,SO59882,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
583,20130610,20130622,20130617,15029,1,6,9,SO59883,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
488,20130610,20130622,20130617,15029,1,6,9,SO59883,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
380,20130610,20130622,20130617,19978,1,6,9,SO59884,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
540,20130610,20130622,20130617,19978,1,6,9,SO59884,2,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
529,20130610,20130622,20130617,19978,1,6,9,SO59884,3,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
480,20130610,20130622,20130617,19978,1,6,9,SO59884,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-10T00:00:00.0000000,2013-06-22T00:00:00.0000000,2013-06-17T00:00:00.0000000
